state_name,year,condition_status,counts,condition
Missouri,2019,No,12430,extreme_birth
Missouri,2019,No,2553,extreme_birth
Missouri,2019,No,223,extreme_birth
Missouri,2019,Unknown or Not Stated,95,extreme_birth
Missouri,2020,Yes,33,extreme_birth
Missouri,2020,Yes,430,extreme_birth
Missouri,2020,No,598,extreme_birth
Missouri,2020,No,3381,extreme_birth
Missouri,2020,No,3157,extreme_birth
Missouri,2020,No,48598,extreme_birth
Missouri,2020,No,10789,extreme_birth
Missouri,2020,No,2016,extreme_birth
Missouri,2020,No,205,extreme_birth
Missouri,2020,Unknown or Not Stated,78,extreme_birth
Missouri,2021,Yes,20,extreme_birth
Missouri,2021,Yes,425,extreme_birth
Missouri,2021,No,625,extreme_birth
Missouri,2021,No,3527,extreme_birth
Missouri,2021,No,3224,extreme_birth
Missouri,2021,No,49058,extreme_birth
Missouri,2021,No,10372,extreme_birth
Missouri,2021,No,1904,extreme_birth
Missouri,2021,No,207,extreme_birth
Missouri,2021,Unknown or Not Stated,91,extreme_birth
Montana,2007,Yes,68,extreme_birth
Montana,2007,No,114,extreme_birth
Montana,2007,No,535,extreme_birth
Montana,2007,No,509,extreme_birth
Montana,2007,No,7196,extreme_birth
Montana,2007,No,3036,extreme_birth
Montana,2007,No,849,extreme_birth
Montana,2007,No,88,extreme_birth
Montana,2007,Unknown or Not Stated,43,extreme_birth
Montana,2008,Yes,12,extreme_birth
Montana,2008,Yes,76,extreme_birth
Montana,2008,No,94,extreme_birth
Montana,2008,No,566,extreme_birth
Montana,2008,No,495,extreme_birth
Montana,2008,No,7424,extreme_birth
Montana,2008,No,2966,extreme_birth
Montana,2008,No,829,extreme_birth
Montana,2008,No,87,extreme_birth
Montana,2008,Unknown or Not Stated,45,extreme_birth
Montana,2009,Yes,56,extreme_birth
Montana,2009,No,92,extreme_birth
Montana,2009,No,511,extreme_birth
Montana,2009,No,437,extreme_birth
Montana,2009,No,7190,extreme_birth
Montana,2009,No,3074,extreme_birth
Montana,2009,No,802,extreme_birth
Montana,2009,No,58,extreme_birth
Montana,2009,Unknown or Not Stated,32,extreme_birth
Montana,2010,Yes,80,extreme_birth
Montana,2010,No,103,extreme_birth
Montana,2010,No,556,extreme_birth
Montana,2010,No,476,extreme_birth
Montana,2010,No,7078,extreme_birth
Montana,2010,No,2859,extreme_birth
Montana,2010,No,806,extreme_birth
Montana,2010,No,77,extreme_birth
Montana,2010,Unknown or Not Stated,18,extreme_birth
Montana,2011,Yes,54,extreme_birth
Montana,2011,No,88,extreme_birth
Montana,2011,No,498,extreme_birth
Montana,2011,No,424,extreme_birth
Montana,2011,No,7178,extreme_birth
Montana,2011,No,2857,extreme_birth
Montana,2011,No,878,extreme_birth
Montana,2011,No,74,extreme_birth
Montana,2011,Unknown or Not Stated,17,extreme_birth
Montana,2012,Yes,66,extreme_birth
Montana,2012,No,100,extreme_birth
Montana,2012,No,507,extreme_birth
Montana,2012,No,460,extreme_birth
Montana,2012,No,7191,extreme_birth
Montana,2012,No,2857,extreme_birth
Montana,2012,No,849,extreme_birth
Montana,2012,No,66,extreme_birth
Montana,2012,Unknown or Not Stated,19,extreme_birth
Montana,2013,Yes,54,extreme_birth
Montana,2013,No,91,extreme_birth
Montana,2013,No,518,extreme_birth
Montana,2013,No,446,extreme_birth
Montana,2013,No,7368,extreme_birth
Montana,2013,No,2905,extreme_birth
Montana,2013,No,896,extreme_birth
Montana,2013,No,76,extreme_birth
Montana,2013,Unknown or Not Stated,21,extreme_birth
Montana,2014,Yes,58,extreme_birth
Montana,2014,No,107,extreme_birth
Montana,2014,No,552,extreme_birth
Montana,2014,No,436,extreme_birth
Montana,2014,No,7481,extreme_birth
Montana,2014,No,2784,extreme_birth
Montana,2014,No,934,extreme_birth
Montana,2014,No,67,extreme_birth
Montana,2015,Yes,52,extreme_birth
Montana,2015,No,71,extreme_birth
Montana,2015,No,501,extreme_birth
Montana,2015,No,434,extreme_birth
Montana,2015,No,7643,extreme_birth
Montana,2015,No,2872,extreme_birth
Montana,2015,No,944,extreme_birth
Montana,2015,No,57,extreme_birth
Montana,2016,Yes,62,extreme_birth
Montana,2016,No,94,extreme_birth
Montana,2016,No,486,extreme_birth
Montana,2016,No,430,extreme_birth
Montana,2016,No,7457,extreme_birth
Montana,2016,No,2734,extreme_birth
Montana,2016,No,953,extreme_birth
Montana,2016,No,53,extreme_birth
Montana,2016,Unknown or Not Stated,11,extreme_birth
Montana,2017,Yes,48,extreme_birth
Montana,2017,No,100,extreme_birth
Montana,2017,No,511,extreme_birth
Montana,2017,No,455,extreme_birth
Montana,2017,No,7137,extreme_birth
Montana,2017,No,2655,extreme_birth
Montana,2017,No,814,extreme_birth
Montana,2017,No,70,extreme_birth
Montana,2018,Yes,41,extreme_birth
Montana,2018,No,80,extreme_birth
Montana,2018,No,498,extreme_birth
Montana,2018,No,426,extreme_birth
Montana,2018,No,7293,extreme_birth
Montana,2018,No,2402,extreme_birth
Montana,2018,No,717,extreme_birth
Montana,2018,No,48,extreme_birth
Montana,2019,Yes,41,extreme_birth
Montana,2019,No,75,extreme_birth
Montana,2019,No,500,extreme_birth
Montana,2019,No,447,extreme_birth
Montana,2019,No,7274,extreme_birth
Montana,2019,No,2144,extreme_birth
Montana,2019,No,545,extreme_birth
Montana,2019,No,48,extreme_birth
Montana,2020,Yes,47,extreme_birth
Montana,2020,No,87,extreme_birth
Montana,2020,No,509,extreme_birth
Montana,2020,No,414,extreme_birth
Montana,2020,No,7226,extreme_birth
Montana,2020,No,1966,extreme_birth
Montana,2020,No,508,extreme_birth
Montana,2020,No,29,extreme_birth
Montana,2021,Yes,47,extreme_birth
Montana,2021,No,94,extreme_birth
Montana,2021,No,487,extreme_birth
Montana,2021,No,460,extreme_birth
Montana,2021,No,7599,extreme_birth
Montana,2021,No,1988,extreme_birth
Montana,2021,No,509,extreme_birth
Montana,2021,No,33,extreme_birth
Montana,2021,Unknown or Not Stated,12,extreme_birth
Nebraska,2007,Yes,10,extreme_birth
Nebraska,2007,Yes,161,extreme_birth
Nebraska,2007,No,225,extreme_birth
Nebraska,2007,No,1116,extreme_birth
Nebraska,2007,No,1054,extreme_birth
Nebraska,2007,No,16344,extreme_birth
Nebraska,2007,No,6248,extreme_birth
Nebraska,2007,No,1593,extreme_birth
Nebraska,2007,No,131,extreme_birth
Nebraska,2007,Unknown or Not Stated,52,extreme_birth
Nebraska,2008,Yes,17,extreme_birth
Nebraska,2008,Yes,147,extreme_birth
Nebraska,2008,No,217,extreme_birth
Nebraska,2008,No,1112,extreme_birth
Nebraska,2008,No,1092,extreme_birth
Nebraska,2008,No,16494,extreme_birth
Nebraska,2008,No,6313,extreme_birth
Nebraska,2008,No,1450,extreme_birth
Nebraska,2008,No,121,extreme_birth
Nebraska,2008,Unknown or Not Stated,26,extreme_birth
Nebraska,2009,Yes,144,extreme_birth
Nebraska,2009,No,244,extreme_birth
Nebraska,2009,No,1160,extreme_birth
Nebraska,2009,No,1043,extreme_birth
Nebraska,2009,No,16627,extreme_birth
Nebraska,2009,No,6160,extreme_birth
Nebraska,2009,No,1370,extreme_birth
Nebraska,2009,No,144,extreme_birth
Nebraska,2009,Unknown or Not Stated,38,extreme_birth
Nebraska,2010,Yes,148,extreme_birth
Nebraska,2010,No,239,extreme_birth
Nebraska,2010,No,1092,extreme_birth
Nebraska,2010,No,1063,extreme_birth
Nebraska,2010,No,16345,extreme_birth
Nebraska,2010,No,5657,extreme_birth
Nebraska,2010,No,1266,extreme_birth
Nebraska,2010,No,90,extreme_birth
Nebraska,2010,Unknown or Not Stated,13,extreme_birth
Nebraska,2011,Yes,140,extreme_birth
Nebraska,2011,No,214,extreme_birth
Nebraska,2011,No,1004,extreme_birth
Nebraska,2011,No,965,extreme_birth
Nebraska,2011,No,16340,extreme_birth
Nebraska,2011,No,5595,extreme_birth
Nebraska,2011,No,1330,extreme_birth
Nebraska,2011,No,100,extreme_birth
Nebraska,2011,Unknown or Not Stated,28,extreme_birth
Nebraska,2012,Yes,139,extreme_birth
Nebraska,2012,No,221,extreme_birth
Nebraska,2012,No,1043,extreme_birth
Nebraska,2012,No,1009,extreme_birth
Nebraska,2012,No,16531,extreme_birth
Nebraska,2012,No,5527,extreme_birth
Nebraska,2012,No,1329,extreme_birth
Nebraska,2012,No,103,extreme_birth
Nebraska,2012,Unknown or Not Stated,35,extreme_birth
Nebraska,2013,Yes,13,extreme_birth
Nebraska,2013,Yes,120,extreme_birth
Nebraska,2013,No,251,extreme_birth
Nebraska,2013,No,978,extreme_birth
Nebraska,2013,No,912,extreme_birth
Nebraska,2013,No,16435,extreme_birth
Nebraska,2013,No,5885,extreme_birth
Nebraska,2013,No,1361,extreme_birth
Nebraska,2013,No,108,extreme_birth
Nebraska,2013,Unknown or Not Stated,32,extreme_birth
Nebraska,2014,Yes,148,extreme_birth
Nebraska,2014,No,243,extreme_birth
Nebraska,2014,No,1055,extreme_birth
Nebraska,2014,No,984,extreme_birth
Nebraska,2014,No,17054,extreme_birth
Nebraska,2014,No,5700,extreme_birth
Nebraska,2014,No,1467,extreme_birth
Nebraska,2014,No,115,extreme_birth
Nebraska,2014,Unknown or Not Stated,19,extreme_birth
Nebraska,2015,Yes,10,extreme_birth
Nebraska,2015,Yes,122,extreme_birth
Nebraska,2015,No,222,extreme_birth
Nebraska,2015,No,1180,extreme_birth
Nebraska,2015,No,1095,extreme_birth
Nebraska,2015,No,16960,extreme_birth
Nebraska,2015,No,5647,extreme_birth
Nebraska,2015,No,1341,extreme_birth
Nebraska,2015,No,83,extreme_birth
Nebraska,2015,Unknown or Not Stated,19,extreme_birth
Nebraska,2016,Yes,134,extreme_birth
Nebraska,2016,No,239,extreme_birth
Nebraska,2016,No,1095,extreme_birth
Nebraska,2016,No,1078,extreme_birth
Nebraska,2016,No,17056,extreme_birth
Nebraska,2016,No,5570,extreme_birth
Nebraska,2016,No,1329,extreme_birth
Nebraska,2016,No,65,extreme_birth
Nebraska,2016,Unknown or Not Stated,15,extreme_birth
Nebraska,2017,Yes,105,extreme_birth
Nebraska,2017,No,240,extreme_birth
Nebraska,2017,No,1176,extreme_birth
Nebraska,2017,No,1032,extreme_birth
Nebraska,2017,No,16667,extreme_birth
Nebraska,2017,No,5214,extreme_birth
Nebraska,2017,No,1300,extreme_birth
Nebraska,2017,No,69,extreme_birth
Nebraska,2017,Unknown or Not Stated,15,extreme_birth
Nebraska,2018,Yes,123,extreme_birth
Nebraska,2018,No,240,extreme_birth
Nebraska,2018,No,1169,extreme_birth
Nebraska,2018,No,1125,extreme_birth
Nebraska,2018,No,16732,extreme_birth
Nebraska,2018,No,4970,extreme_birth
Nebraska,2018,No,1055,extreme_birth
Nebraska,2018,No,62,extreme_birth
Nebraska,2019,Yes,113,extreme_birth
Nebraska,2019,No,242,extreme_birth
Nebraska,2019,No,1118,extreme_birth
Nebraska,2019,No,1116,extreme_birth
Nebraska,2019,No,16683,extreme_birth
Nebraska,2019,No,4628,extreme_birth
Nebraska,2019,No,796,extreme_birth
Nebraska,2019,No,43,extreme_birth
Nebraska,2020,Yes,118,extreme_birth
Nebraska,2020,No,221,extreme_birth
Nebraska,2020,No,1039,extreme_birth
Nebraska,2020,No,1159,extreme_birth
Nebraska,2020,No,16815,extreme_birth
Nebraska,2020,No,4120,extreme_birth
Nebraska,2020,No,742,extreme_birth
Nebraska,2020,No,53,extreme_birth
Nebraska,2020,Unknown or Not Stated,15,extreme_birth
Nebraska,2021,Yes,12,extreme_birth
Nebraska,2021,Yes,130,extreme_birth
Nebraska,2021,No,248,extreme_birth
Nebraska,2021,No,1096,extreme_birth
Nebraska,2021,No,1167,extreme_birth
Nebraska,2021,No,17395,extreme_birth
Nebraska,2021,No,3825,extreme_birth
Nebraska,2021,No,693,extreme_birth
Nebraska,2021,No,32,extreme_birth
Nebraska,2021,Unknown or Not Stated,11,extreme_birth
Nevada,2007,Yes,236,extreme_birth
Nevada,2007,No,363,extreme_birth
Nevada,2007,No,2062,extreme_birth
Nevada,2007,No,2011,extreme_birth
Nevada,2007,No,25260,extreme_birth
Nevada,2007,No,8470,extreme_birth
Nevada,2007,No,1992,extreme_birth
Nevada,2007,No,238,extreme_birth
Nevada,2007,Unknown or Not Stated,540,extreme_birth
Nevada,2008,Yes,212,extreme_birth
Nevada,2008,No,354,extreme_birth
Nevada,2008,No,1827,extreme_birth
Nevada,2008,No,1946,extreme_birth
Nevada,2008,No,24320,extreme_birth
Nevada,2008,No,8270,extreme_birth
Nevada,2008,No,1766,extreme_birth
Nevada,2008,No,235,extreme_birth
Nevada,2008,Unknown or Not Stated,571,extreme_birth
Nevada,2009,Yes,14,extreme_birth
Nevada,2009,Yes,218,extreme_birth
Nevada,2009,No,320,extreme_birth
Nevada,2009,No,1677,extreme_birth
Nevada,2009,No,1752,extreme_birth
Nevada,2009,No,23762,extreme_birth
Nevada,2009,No,7327,extreme_birth
Nevada,2009,No,1451,extreme_birth
Nevada,2009,No,189,extreme_birth
Nevada,2009,Unknown or Not Stated,902,extreme_birth
Nevada,2010,Yes,238,extreme_birth
Nevada,2010,No,328,extreme_birth
Nevada,2010,No,1608,extreme_birth
Nevada,2010,No,1614,extreme_birth
Nevada,2010,No,22623,extreme_birth
Nevada,2010,No,6822,extreme_birth
Nevada,2010,No,1370,extreme_birth
Nevada,2010,No,236,extreme_birth
Nevada,2010,Unknown or Not Stated,1092,extreme_birth
Nevada,2011,Yes,225,extreme_birth
Nevada,2011,No,331,extreme_birth
Nevada,2011,No,1541,extreme_birth
Nevada,2011,No,1588,extreme_birth
Nevada,2011,No,23169,extreme_birth
Nevada,2011,No,7070,extreme_birth
Nevada,2011,No,1145,extreme_birth
Nevada,2011,No,109,extreme_birth
Nevada,2011,Unknown or Not Stated,109,extreme_birth
Nevada,2012,Yes,11,extreme_birth
Nevada,2012,Yes,179,extreme_birth
Nevada,2012,No,347,extreme_birth
Nevada,2012,No,1549,extreme_birth
Nevada,2012,No,1512,extreme_birth
Nevada,2012,No,22932,extreme_birth
Nevada,2012,No,6795,extreme_birth
Nevada,2012,No,1330,extreme_birth
Nevada,2012,No,87,extreme_birth
Nevada,2012,Unknown or Not Stated,169,extreme_birth
Nevada,2013,Yes,215,extreme_birth
Nevada,2013,No,296,extreme_birth
Nevada,2013,No,1538,extreme_birth
Nevada,2013,No,1386,extreme_birth
Nevada,2013,No,22637,extreme_birth
Nevada,2013,No,7244,extreme_birth
Nevada,2013,No,1500,extreme_birth
Nevada,2013,No,119,extreme_birth
Nevada,2013,Unknown or Not Stated,93,extreme_birth
Nevada,2014,Yes,244,extreme_birth
Nevada,2014,No,354,extreme_birth
Nevada,2014,No,1572,extreme_birth
Nevada,2014,No,1445,extreme_birth
Nevada,2014,No,23283,extreme_birth
Nevada,2014,No,7293,extreme_birth
Nevada,2014,No,1536,extreme_birth
Nevada,2014,No,110,extreme_birth
Nevada,2014,Unknown or Not Stated,16,extreme_birth
Nevada,2015,Yes,213,extreme_birth
Nevada,2015,No,329,extreme_birth
Nevada,2015,No,1576,extreme_birth
Nevada,2015,No,1486,extreme_birth
Nevada,2015,No,23539,extreme_birth
Nevada,2015,No,7431,extreme_birth
Nevada,2015,No,1598,extreme_birth
Nevada,2015,No,106,extreme_birth
Nevada,2015,Unknown or Not Stated,15,extreme_birth
Nevada,2016,Yes,218,extreme_birth
Nevada,2016,No,333,extreme_birth
Nevada,2016,No,1637,extreme_birth
Nevada,2016,No,1565,extreme_birth
Nevada,2016,No,23517,extreme_birth
Nevada,2016,No,7368,extreme_birth
Nevada,2016,No,1529,extreme_birth
Nevada,2016,No,74,extreme_birth
Nevada,2016,Unknown or Not Stated,14,extreme_birth
Nevada,2017,Yes,252,extreme_birth
Nevada,2017,No,346,extreme_birth
Nevada,2017,No,1766,extreme_birth
Nevada,2017,No,1461,extreme_birth
Nevada,2017,No,22973,extreme_birth
Nevada,2017,No,7305,extreme_birth
Nevada,2017,No,1557,extreme_birth
Nevada,2017,No,73,extreme_birth
Nevada,2017,Unknown or Not Stated,15,extreme_birth
Nevada,2018,Yes,10,extreme_birth
Nevada,2018,Yes,212,extreme_birth
Nevada,2018,No,310,extreme_birth
Nevada,2018,No,1645,extreme_birth
Nevada,2018,No,1439,extreme_birth
Nevada,2018,No,23083,extreme_birth
Nevada,2018,No,7308,extreme_birth
Nevada,2018,No,1567,extreme_birth
Nevada,2018,No,94,extreme_birth
Nevada,2018,Unknown or Not Stated,14,extreme_birth
Nevada,2019,Yes,202,extreme_birth
Nevada,2019,No,324,extreme_birth
Nevada,2019,No,1688,extreme_birth
Nevada,2019,No,1521,extreme_birth
Nevada,2019,No,23360,extreme_birth
Nevada,2019,No,6520,extreme_birth
Nevada,2019,No,1358,extreme_birth
Nevada,2019,No,81,extreme_birth
Nevada,2019,Unknown or Not Stated,11,extreme_birth
Nevada,2020,Yes,196,extreme_birth
Nevada,2020,No,308,extreme_birth
Nevada,2020,No,1643,extreme_birth
Nevada,2020,No,1439,extreme_birth
Nevada,2020,No,23251,extreme_birth
Nevada,2020,No,5770,extreme_birth
Nevada,2020,No,965,extreme_birth
Nevada,2020,No,57,extreme_birth
Nevada,2020,Unknown or Not Stated,16,extreme_birth
Nevada,2021,Yes,229,extreme_birth
Nevada,2021,No,321,extreme_birth
Nevada,2021,No,1707,extreme_birth
Nevada,2021,No,1516,extreme_birth
Nevada,2021,No,23324,extreme_birth
Nevada,2021,No,5566,extreme_birth
Nevada,2021,No,946,extreme_birth
Nevada,2021,No,61,extreme_birth
Nevada,2021,Unknown or Not Stated,10,extreme_birth
New Hampshire,2007,Yes,77,extreme_birth
New Hampshire,2007,No,89,extreme_birth
New Hampshire,2007,No,502,extreme_birth
New Hampshire,2007,No,452,extreme_birth
New Hampshire,2007,No,7400,extreme_birth
New Hampshire,2007,No,3658,extreme_birth
New Hampshire,2007,No,1608,extreme_birth
New Hampshire,2007,No,155,extreme_birth
New Hampshire,2007,Unknown or Not Stated,223,extreme_birth
New Hampshire,2008,Yes,52,extreme_birth
New Hampshire,2008,No,98,extreme_birth
New Hampshire,2008,No,541,extreme_birth
New Hampshire,2008,No,455,extreme_birth
New Hampshire,2008,No,7064,extreme_birth
New Hampshire,2008,No,3566,extreme_birth
New Hampshire,2008,No,1571,extreme_birth
New Hampshire,2008,No,138,extreme_birth
New Hampshire,2008,Unknown or Not Stated,197,extreme_birth
New Hampshire,2009,Yes,74,extreme_birth
New Hampshire,2009,No,97,extreme_birth
New Hampshire,2009,No,566,extreme_birth
New Hampshire,2009,No,415,extreme_birth
New Hampshire,2009,No,6968,extreme_birth
New Hampshire,2009,No,3443,extreme_birth
New Hampshire,2009,No,1556,extreme_birth
New Hampshire,2009,No,87,extreme_birth
New Hampshire,2009,Unknown or Not Stated,170,extreme_birth
New Hampshire,2010,Yes,59,extreme_birth
New Hampshire,2010,No,109,extreme_birth
New Hampshire,2010,No,520,extreme_birth
New Hampshire,2010,No,375,extreme_birth
New Hampshire,2010,No,6740,extreme_birth
New Hampshire,2010,No,3302,extreme_birth
New Hampshire,2010,No,1520,extreme_birth
New Hampshire,2010,No,98,extreme_birth
New Hampshire,2010,Unknown or Not Stated,150,extreme_birth
New Hampshire,2011,Yes,63,extreme_birth
New Hampshire,2011,No,104,extreme_birth
New Hampshire,2011,No,515,extreme_birth
New Hampshire,2011,No,405,extreme_birth
New Hampshire,2011,No,6781,extreme_birth
New Hampshire,2011,No,3297,extreme_birth
New Hampshire,2011,No,1543,extreme_birth
New Hampshire,2011,No,85,extreme_birth
New Hampshire,2011,Unknown or Not Stated,52,extreme_birth
New Hampshire,2012,Yes,50,extreme_birth
New Hampshire,2012,No,109,extreme_birth
New Hampshire,2012,No,487,extreme_birth
New Hampshire,2012,No,408,extreme_birth
New Hampshire,2012,No,6510,extreme_birth
New Hampshire,2012,No,3201,extreme_birth
New Hampshire,2012,No,1457,extreme_birth
New Hampshire,2012,No,90,extreme_birth
New Hampshire,2012,Unknown or Not Stated,37,extreme_birth
New Hampshire,2013,Yes,61,extreme_birth
New Hampshire,2013,No,87,extreme_birth
New Hampshire,2013,No,486,extreme_birth
New Hampshire,2013,No,382,extreme_birth
New Hampshire,2013,No,6603,extreme_birth
New Hampshire,2013,No,3071,extreme_birth
New Hampshire,2013,No,1578,extreme_birth
New Hampshire,2013,No,97,extreme_birth
New Hampshire,2013,Unknown or Not Stated,27,extreme_birth
New Hampshire,2014,Yes,60,extreme_birth
New Hampshire,2014,No,93,extreme_birth
New Hampshire,2014,No,481,extreme_birth
New Hampshire,2014,No,376,extreme_birth
New Hampshire,2014,No,6597,extreme_birth
New Hampshire,2014,No,2957,extreme_birth
New Hampshire,2014,No,1626,extreme_birth
New Hampshire,2014,No,96,extreme_birth
New Hampshire,2014,Unknown or Not Stated,13,extreme_birth
New Hampshire,2015,Yes,35,extreme_birth
New Hampshire,2015,No,111,extreme_birth
New Hampshire,2015,No,455,extreme_birth
New Hampshire,2015,No,376,extreme_birth
New Hampshire,2015,No,6639,extreme_birth
New Hampshire,2015,No,3097,extreme_birth
New Hampshire,2015,No,1597,extreme_birth
New Hampshire,2015,No,102,extreme_birth
New Hampshire,2015,Unknown or Not Stated,17,extreme_birth
New Hampshire,2016,Yes,50,extreme_birth
New Hampshire,2016,No,90,extreme_birth
New Hampshire,2016,No,437,extreme_birth
New Hampshire,2016,No,375,extreme_birth
New Hampshire,2016,No,6563,extreme_birth
New Hampshire,2016,No,3026,extreme_birth
New Hampshire,2016,No,1616,extreme_birth
New Hampshire,2016,No,93,extreme_birth
New Hampshire,2016,Unknown or Not Stated,15,extreme_birth
New Hampshire,2017,Yes,54,extreme_birth
New Hampshire,2017,No,92,extreme_birth
New Hampshire,2017,No,446,extreme_birth
New Hampshire,2017,No,416,extreme_birth
New Hampshire,2017,No,6605,extreme_birth
