state_name,year,condition_status,counts,condition
Kentucky,1995,Unknown or Not Stated,65,fullterm_birth
Kentucky,1996,No,15,fullterm_birth
Kentucky,1996,No,358,fullterm_birth
Kentucky,1996,No,693,fullterm_birth
Kentucky,1996,No,2985,fullterm_birth
Kentucky,1996,No,2122,fullterm_birth
Kentucky,1996,Yes,23527,fullterm_birth
Kentucky,1996,Yes,11161,fullterm_birth
Kentucky,1996,Yes,6514,fullterm_birth
Kentucky,1996,Yes,5260,fullterm_birth
Kentucky,1996,Unknown or Not Stated,71,fullterm_birth
Kentucky,1997,No,17,fullterm_birth
Kentucky,1997,No,354,fullterm_birth
Kentucky,1997,No,670,fullterm_birth
Kentucky,1997,No,2956,fullterm_birth
Kentucky,1997,No,2266,fullterm_birth
Kentucky,1997,Yes,24389,fullterm_birth
Kentucky,1997,Yes,11428,fullterm_birth
Kentucky,1997,Yes,6024,fullterm_birth
Kentucky,1997,Yes,5008,fullterm_birth
Kentucky,1997,Unknown or Not Stated,91,fullterm_birth
Kentucky,1998,No,21,fullterm_birth
Kentucky,1998,No,381,fullterm_birth
Kentucky,1998,No,758,fullterm_birth
Kentucky,1998,No,3110,fullterm_birth
Kentucky,1998,No,2497,fullterm_birth
Kentucky,1998,Yes,25900,fullterm_birth
Kentucky,1998,Yes,10859,fullterm_birth
Kentucky,1998,Yes,5816,fullterm_birth
Kentucky,1998,Yes,4913,fullterm_birth
Kentucky,1998,Unknown or Not Stated,74,fullterm_birth
Kentucky,1999,No,12,fullterm_birth
Kentucky,1999,No,391,fullterm_birth
Kentucky,1999,No,779,fullterm_birth
Kentucky,1999,No,3069,fullterm_birth
Kentucky,1999,No,2655,fullterm_birth
Kentucky,1999,Yes,25806,fullterm_birth
Kentucky,1999,Yes,11159,fullterm_birth
Kentucky,1999,Yes,5396,fullterm_birth
Kentucky,1999,Yes,5071,fullterm_birth
Kentucky,1999,Unknown or Not Stated,65,fullterm_birth
Kentucky,2000,No,19,fullterm_birth
Kentucky,2000,No,374,fullterm_birth
Kentucky,2000,No,756,fullterm_birth
Kentucky,2000,No,3273,fullterm_birth
Kentucky,2000,No,2670,fullterm_birth
Kentucky,2000,Yes,27259,fullterm_birth
Kentucky,2000,Yes,11083,fullterm_birth
Kentucky,2000,Yes,5659,fullterm_birth
Kentucky,2000,Yes,4866,fullterm_birth
Kentucky,2000,Unknown or Not Stated,70,fullterm_birth
Kentucky,2001,No,23,fullterm_birth
Kentucky,2001,No,371,fullterm_birth
Kentucky,2001,No,810,fullterm_birth
Kentucky,2001,No,3443,fullterm_birth
Kentucky,2001,No,2608,fullterm_birth
Kentucky,2001,Yes,27185,fullterm_birth
Kentucky,2001,Yes,10356,fullterm_birth
Kentucky,2001,Yes,5214,fullterm_birth
Kentucky,2001,Yes,4576,fullterm_birth
Kentucky,2001,Unknown or Not Stated,72,fullterm_birth
Kentucky,2002,No,14,fullterm_birth
Kentucky,2002,No,390,fullterm_birth
Kentucky,2002,No,765,fullterm_birth
Kentucky,2002,No,3410,fullterm_birth
Kentucky,2002,No,2789,fullterm_birth
Kentucky,2002,Yes,27400,fullterm_birth
Kentucky,2002,Yes,9993,fullterm_birth
Kentucky,2002,Yes,4869,fullterm_birth
Kentucky,2002,Yes,4515,fullterm_birth
Kentucky,2002,Unknown or Not Stated,88,fullterm_birth
Louisiana,1995,No,30,fullterm_birth
Louisiana,1995,No,712,fullterm_birth
Louisiana,1995,No,1105,fullterm_birth
Louisiana,1995,No,4258,fullterm_birth
Louisiana,1995,No,3041,fullterm_birth
Louisiana,1995,Yes,30220,fullterm_birth
Louisiana,1995,Yes,13272,fullterm_birth
Louisiana,1995,Yes,7260,fullterm_birth
Louisiana,1995,Yes,5663,fullterm_birth
Louisiana,1995,Unknown or Not Stated,80,fullterm_birth
Louisiana,1996,No,38,fullterm_birth
Louisiana,1996,No,682,fullterm_birth
Louisiana,1996,No,1072,fullterm_birth
Louisiana,1996,No,4286,fullterm_birth
Louisiana,1996,No,2869,fullterm_birth
Louisiana,1996,Yes,30446,fullterm_birth
Louisiana,1996,Yes,13142,fullterm_birth
Louisiana,1996,Yes,6975,fullterm_birth
Louisiana,1996,Yes,5595,fullterm_birth
Louisiana,1996,Unknown or Not Stated,99,fullterm_birth
Louisiana,1997,No,50,fullterm_birth
Louisiana,1997,No,770,fullterm_birth
Louisiana,1997,No,1170,fullterm_birth
Louisiana,1997,No,4440,fullterm_birth
Louisiana,1997,No,3141,fullterm_birth
Louisiana,1997,Yes,32004,fullterm_birth
Louisiana,1997,Yes,12691,fullterm_birth
Louisiana,1997,Yes,6493,fullterm_birth
Louisiana,1997,Yes,5230,fullterm_birth
Louisiana,1997,Unknown or Not Stated,36,fullterm_birth
Louisiana,1998,No,39,fullterm_birth
Louisiana,1998,No,756,fullterm_birth
Louisiana,1998,No,1183,fullterm_birth
Louisiana,1998,No,4605,fullterm_birth
Louisiana,1998,No,3226,fullterm_birth
Louisiana,1998,Yes,32759,fullterm_birth
Louisiana,1998,Yes,12724,fullterm_birth
Louisiana,1998,Yes,6402,fullterm_birth
Louisiana,1998,Yes,5164,fullterm_birth
Louisiana,1998,Unknown or Not Stated,30,fullterm_birth
Louisiana,1999,No,35,fullterm_birth
Louisiana,1999,No,703,fullterm_birth
Louisiana,1999,No,1151,fullterm_birth
Louisiana,1999,No,4703,fullterm_birth
Louisiana,1999,No,3335,fullterm_birth
Louisiana,1999,Yes,34215,fullterm_birth
Louisiana,1999,Yes,12151,fullterm_birth
Louisiana,1999,Yes,5875,fullterm_birth
Louisiana,1999,Yes,4936,fullterm_birth
Louisiana,1999,Unknown or Not Stated,32,fullterm_birth
Louisiana,2000,No,39,fullterm_birth
Louisiana,2000,No,725,fullterm_birth
Louisiana,2000,No,1131,fullterm_birth
Louisiana,2000,No,4779,fullterm_birth
Louisiana,2000,No,3501,fullterm_birth
Louisiana,2000,Yes,35264,fullterm_birth
Louisiana,2000,Yes,11894,fullterm_birth
Louisiana,2000,Yes,5808,fullterm_birth
Louisiana,2000,Yes,4668,fullterm_birth
Louisiana,2000,Unknown or Not Stated,89,fullterm_birth
Louisiana,2001,No,45,fullterm_birth
Louisiana,2001,No,786,fullterm_birth
Louisiana,2001,No,1170,fullterm_birth
Louisiana,2001,No,4635,fullterm_birth
Louisiana,2001,No,3305,fullterm_birth
Louisiana,2001,Yes,35247,fullterm_birth
Louisiana,2001,Yes,10910,fullterm_birth
Louisiana,2001,Yes,4982,fullterm_birth
Louisiana,2001,Yes,4189,fullterm_birth
Louisiana,2001,Unknown or Not Stated,83,fullterm_birth
Louisiana,2002,No,41,fullterm_birth
Louisiana,2002,No,695,fullterm_birth
Louisiana,2002,No,1094,fullterm_birth
Louisiana,2002,No,4642,fullterm_birth
Louisiana,2002,No,3344,fullterm_birth
Louisiana,2002,Yes,35808,fullterm_birth
Louisiana,2002,Yes,10709,fullterm_birth
Louisiana,2002,Yes,4539,fullterm_birth
Louisiana,2002,Yes,3938,fullterm_birth
Louisiana,2002,Unknown or Not Stated,62,fullterm_birth
Maine,1995,No,67,fullterm_birth
Maine,1995,No,141,fullterm_birth
Maine,1995,No,567,fullterm_birth
Maine,1995,No,485,fullterm_birth
Maine,1995,Yes,5681,fullterm_birth
Maine,1995,Yes,3341,fullterm_birth
Maine,1995,Yes,2153,fullterm_birth
Maine,1995,Yes,1433,fullterm_birth
Maine,1995,Unknown or Not Stated,26,fullterm_birth
Maine,1996,No,68,fullterm_birth
Maine,1996,No,133,fullterm_birth
Maine,1996,No,540,fullterm_birth
Maine,1996,No,467,fullterm_birth
Maine,1996,Yes,5803,fullterm_birth
Maine,1996,Yes,3264,fullterm_birth
Maine,1996,Yes,2062,fullterm_birth
Maine,1996,Yes,1421,fullterm_birth
Maine,1996,Unknown or Not Stated,11,fullterm_birth
Maine,1997,No,62,fullterm_birth
Maine,1997,No,128,fullterm_birth
Maine,1997,No,606,fullterm_birth
Maine,1997,No,456,fullterm_birth
Maine,1997,Yes,5816,fullterm_birth
Maine,1997,Yes,3221,fullterm_birth
Maine,1997,Yes,2015,fullterm_birth
Maine,1997,Yes,1353,fullterm_birth
Maine,1997,Unknown or Not Stated,11,fullterm_birth
Maine,1998,No,56,fullterm_birth
Maine,1998,No,123,fullterm_birth
Maine,1998,No,575,fullterm_birth
Maine,1998,No,495,fullterm_birth
Maine,1998,Yes,5749,fullterm_birth
Maine,1998,Yes,3291,fullterm_birth
Maine,1998,Yes,2000,fullterm_birth
Maine,1998,Yes,1426,fullterm_birth
Maine,1998,Unknown or Not Stated,13,fullterm_birth
Maine,1999,No,66,fullterm_birth
Maine,1999,No,136,fullterm_birth
Maine,1999,No,643,fullterm_birth
Maine,1999,No,501,fullterm_birth
Maine,1999,Yes,5983,fullterm_birth
Maine,1999,Yes,3092,fullterm_birth
Maine,1999,Yes,1885,fullterm_birth
Maine,1999,Yes,1289,fullterm_birth
Maine,1999,Unknown or Not Stated,13,fullterm_birth
Maine,2000,No,53,fullterm_birth
Maine,2000,No,146,fullterm_birth
Maine,2000,No,570,fullterm_birth
Maine,2000,No,512,fullterm_birth
Maine,2000,Yes,5833,fullterm_birth
Maine,2000,Yes,3150,fullterm_birth
Maine,2000,Yes,1968,fullterm_birth
Maine,2000,Yes,1350,fullterm_birth
Maine,2000,Unknown or Not Stated,18,fullterm_birth
Maine,2001,No,86,fullterm_birth
Maine,2001,No,135,fullterm_birth
Maine,2001,No,633,fullterm_birth
Maine,2001,No,508,fullterm_birth
Maine,2001,Yes,6120,fullterm_birth
Maine,2001,Yes,3059,fullterm_birth
Maine,2001,Yes,1895,fullterm_birth
Maine,2001,Yes,1306,fullterm_birth
Maine,2001,Unknown or Not Stated,15,fullterm_birth
Maine,2002,No,82,fullterm_birth
Maine,2002,No,148,fullterm_birth
Maine,2002,No,635,fullterm_birth
Maine,2002,No,507,fullterm_birth
Maine,2002,Yes,6116,fullterm_birth
Maine,2002,Yes,3000,fullterm_birth
Maine,2002,Yes,1829,fullterm_birth
Maine,2002,Yes,1232,fullterm_birth
Maine,2002,Unknown or Not Stated,10,fullterm_birth
Maryland,1995,No,36,fullterm_birth
Maryland,1995,No,716,fullterm_birth
Maryland,1995,No,1085,fullterm_birth
Maryland,1995,No,4218,fullterm_birth
Maryland,1995,No,3083,fullterm_birth
Maryland,1995,Yes,32426,fullterm_birth
Maryland,1995,Yes,16034,fullterm_birth
Maryland,1995,Yes,8882,fullterm_birth
Maryland,1995,Yes,5350,fullterm_birth
Maryland,1995,Unknown or Not Stated,566,fullterm_birth
Maryland,1996,No,30,fullterm_birth
Maryland,1996,No,682,fullterm_birth
Maryland,1996,No,1051,fullterm_birth
Maryland,1996,No,3908,fullterm_birth
Maryland,1996,No,2986,fullterm_birth
Maryland,1996,Yes,31705,fullterm_birth
Maryland,1996,Yes,15966,fullterm_birth
Maryland,1996,Yes,8771,fullterm_birth
Maryland,1996,Yes,5480,fullterm_birth
Maryland,1996,Unknown or Not Stated,954,fullterm_birth
Maryland,1997,No,44,fullterm_birth
Maryland,1997,No,716,fullterm_birth
Maryland,1997,No,959,fullterm_birth
Maryland,1997,No,4076,fullterm_birth
Maryland,1997,No,3002,fullterm_birth
Maryland,1997,Yes,32164,fullterm_birth
Maryland,1997,Yes,15371,fullterm_birth
Maryland,1997,Yes,8012,fullterm_birth
Maryland,1997,Yes,4800,fullterm_birth
Maryland,1997,Unknown or Not Stated,1071,fullterm_birth
Maryland,1998,No,35,fullterm_birth
Maryland,1998,No,693,fullterm_birth
Maryland,1998,No,974,fullterm_birth
Maryland,1998,No,4292,fullterm_birth
Maryland,1998,No,3189,fullterm_birth
Maryland,1998,Yes,33899,fullterm_birth
Maryland,1998,Yes,15447,fullterm_birth
Maryland,1998,Yes,8062,fullterm_birth
Maryland,1998,Yes,5014,fullterm_birth
Maryland,1998,Unknown or Not Stated,367,fullterm_birth
Maryland,1999,No,31,fullterm_birth
Maryland,1999,No,764,fullterm_birth
Maryland,1999,No,1062,fullterm_birth
Maryland,1999,No,4319,fullterm_birth
Maryland,1999,No,3381,fullterm_birth
Maryland,1999,Yes,34595,fullterm_birth
Maryland,1999,Yes,15072,fullterm_birth
Maryland,1999,Yes,7594,fullterm_birth
Maryland,1999,Yes,4783,fullterm_birth
Maryland,1999,Unknown or Not Stated,366,fullterm_birth
Maryland,2000,No,29,fullterm_birth
Maryland,2000,No,702,fullterm_birth
Maryland,2000,No,1030,fullterm_birth
Maryland,2000,No,4305,fullterm_birth
Maryland,2000,No,3353,fullterm_birth
Maryland,2000,Yes,36204,fullterm_birth
Maryland,2000,Yes,15328,fullterm_birth
Maryland,2000,Yes,8037,fullterm_birth
Maryland,2000,Yes,5093,fullterm_birth
Maryland,2000,Unknown or Not Stated,235,fullterm_birth
Maryland,2001,No,30,fullterm_birth
Maryland,2001,No,734,fullterm_birth
Maryland,2001,No,1041,fullterm_birth
Maryland,2001,No,4275,fullterm_birth
Maryland,2001,No,3356,fullterm_birth
Maryland,2001,Yes,36534,fullterm_birth
Maryland,2001,Yes,15023,fullterm_birth
Maryland,2001,Yes,7293,fullterm_birth
Maryland,2001,Yes,4604,fullterm_birth
Maryland,2001,Unknown or Not Stated,328,fullterm_birth
Maryland,2002,No,33,fullterm_birth
Maryland,2002,No,686,fullterm_birth
Maryland,2002,No,1044,fullterm_birth
Maryland,2002,No,4272,fullterm_birth
Maryland,2002,No,3426,fullterm_birth
Maryland,2002,Yes,37089,fullterm_birth
Maryland,2002,Yes,14791,fullterm_birth
Maryland,2002,Yes,7134,fullterm_birth
Maryland,2002,Yes,4710,fullterm_birth
Maryland,2002,Unknown or Not Stated,138,fullterm_birth
Massachusetts,1995,No,12,fullterm_birth
Massachusetts,1995,No,425,fullterm_birth
Massachusetts,1995,No,689,fullterm_birth
Massachusetts,1995,No,2910,fullterm_birth
Massachusetts,1995,No,2687,fullterm_birth
Massachusetts,1995,Yes,35086,fullterm_birth
Massachusetts,1995,Yes,22806,fullterm_birth
Massachusetts,1995,Yes,12104,fullterm_birth
Massachusetts,1995,Yes,4741,fullterm_birth
Massachusetts,1995,Unknown or Not Stated,188,fullterm_birth
Massachusetts,1996,No,23,fullterm_birth
Massachusetts,1996,No,436,fullterm_birth
Massachusetts,1996,No,716,fullterm_birth
Massachusetts,1996,No,3255,fullterm_birth
Massachusetts,1996,No,2666,fullterm_birth
Massachusetts,1996,Yes,36363,fullterm_birth
Massachusetts,1996,Yes,19809,fullterm_birth
Massachusetts,1996,Yes,10933,fullterm_birth
Massachusetts,1996,Yes,5261,fullterm_birth
Massachusetts,1996,Unknown or Not Stated,814,fullterm_birth
Massachusetts,1997,No,10,fullterm_birth
Massachusetts,1997,No,521,fullterm_birth
Massachusetts,1997,No,822,fullterm_birth
Massachusetts,1997,No,3505,fullterm_birth
Massachusetts,1997,No,2744,fullterm_birth
Massachusetts,1997,Yes,37801,fullterm_birth
Massachusetts,1997,Yes,19186,fullterm_birth
Massachusetts,1997,Yes,10476,fullterm_birth
Massachusetts,1997,Yes,4921,fullterm_birth
Massachusetts,1997,Unknown or Not Stated,378,fullterm_birth
Massachusetts,1998,No,19,fullterm_birth
Massachusetts,1998,No,495,fullterm_birth
Massachusetts,1998,No,774,fullterm_birth
Massachusetts,1998,No,3696,fullterm_birth
Massachusetts,1998,No,2969,fullterm_birth
Massachusetts,1998,Yes,39005,fullterm_birth
Massachusetts,1998,Yes,19542,fullterm_birth
Massachusetts,1998,Yes,10195,fullterm_birth
Massachusetts,1998,Yes,4548,fullterm_birth
Massachusetts,1998,Unknown or Not Stated,168,fullterm_birth
Massachusetts,1999,No,25,fullterm_birth
Massachusetts,1999,No,515,fullterm_birth
Massachusetts,1999,No,802,fullterm_birth
Massachusetts,1999,No,3709,fullterm_birth
Massachusetts,1999,No,3078,fullterm_birth
Massachusetts,1999,Yes,38750,fullterm_birth
Massachusetts,1999,Yes,19247,fullterm_birth
Massachusetts,1999,Yes,9904,fullterm_birth
Massachusetts,1999,Yes,4563,fullterm_birth
Massachusetts,1999,Unknown or Not Stated,346,fullterm_birth
Massachusetts,2000,No,26,fullterm_birth
Massachusetts,2000,No,494,fullterm_birth
Massachusetts,2000,No,887,fullterm_birth
Massachusetts,2000,No,3753,fullterm_birth
Massachusetts,2000,No,2980,fullterm_birth
Massachusetts,2000,Yes,37980,fullterm_birth
Massachusetts,2000,Yes,19054,fullterm_birth
Massachusetts,2000,Yes,10277,fullterm_birth
Massachusetts,2000,Yes,4826,fullterm_birth
Massachusetts,2000,Unknown or Not Stated,1337,fullterm_birth
Massachusetts,2001,No,17,fullterm_birth
Massachusetts,2001,No,519,fullterm_birth
Massachusetts,2001,No,875,fullterm_birth
Massachusetts,2001,No,3871,fullterm_birth
Massachusetts,2001,No,3084,fullterm_birth
Massachusetts,2001,Yes,39626,fullterm_birth
Massachusetts,2001,Yes,18705,fullterm_birth
Massachusetts,2001,Yes,9527,fullterm_birth
Massachusetts,2001,Yes,4551,fullterm_birth
Massachusetts,2001,Unknown or Not Stated,302,fullterm_birth
Massachusetts,2002,No,28,fullterm_birth
Massachusetts,2002,No,526,fullterm_birth
Massachusetts,2002,No,866,fullterm_birth
Massachusetts,2002,No,3852,fullterm_birth
Massachusetts,2002,No,3229,fullterm_birth
Massachusetts,2002,Yes,40306,fullterm_birth
Massachusetts,2002,Yes,18352,fullterm_birth
Massachusetts,2002,Yes,9105,fullterm_birth
Massachusetts,2002,Yes,4221,fullterm_birth
Massachusetts,2002,Unknown or Not Stated,160,fullterm_birth
Michigan,1995,No,55,fullterm_birth
Michigan,1995,No,1029,fullterm_birth
Michigan,1995,No,1620,fullterm_birth
Michigan,1995,No,6824,fullterm_birth
Michigan,1995,No,5133,fullterm_birth
Michigan,1995,Yes,58359,fullterm_birth
Michigan,1995,Yes,30500,fullterm_birth
Michigan,1995,Yes,18045,fullterm_birth
Michigan,1995,Yes,12876,fullterm_birth
Michigan,1995,Unknown or Not Stated,201,fullterm_birth
Michigan,1996,No,58,fullterm_birth
Michigan,1996,No,988,fullterm_birth
Michigan,1996,No,1542,fullterm_birth
Michigan,1996,No,6664,fullterm_birth
Michigan,1996,No,5108,fullterm_birth
Michigan,1996,Yes,58566,fullterm_birth
Michigan,1996,Yes,30062,fullterm_birth
Michigan,1996,Yes,17849,fullterm_birth
Michigan,1996,Yes,12362,fullterm_birth
Michigan,1996,Unknown or Not Stated,188,fullterm_birth
Michigan,1997,No,46,fullterm_birth
Michigan,1997,No,1024,fullterm_birth
Michigan,1997,No,1607,fullterm_birth
Michigan,1997,No,6991,fullterm_birth
Michigan,1997,No,5477,fullterm_birth
Michigan,1997,Yes,60070,fullterm_birth
Michigan,1997,Yes,29789,fullterm_birth
Michigan,1997,Yes,16914,fullterm_birth
Michigan,1997,Yes,11650,fullterm_birth
Michigan,1997,Unknown or Not Stated,146,fullterm_birth
Michigan,1998,No,49,fullterm_birth
Michigan,1998,No,1037,fullterm_birth
Michigan,1998,No,1575,fullterm_birth
Michigan,1998,No,7141,fullterm_birth
Michigan,1998,No,5508,fullterm_birth
Michigan,1998,Yes,61125,fullterm_birth
Michigan,1998,Yes,29612,fullterm_birth
Michigan,1998,Yes,16423,fullterm_birth
Michigan,1998,Yes,11042,fullterm_birth
Michigan,1998,Unknown or Not Stated,154,fullterm_birth
Michigan,1999,No,52,fullterm_birth
Michigan,1999,No,1014,fullterm_birth
Michigan,1999,No,1682,fullterm_birth
Michigan,1999,No,7186,fullterm_birth
Michigan,1999,No,5475,fullterm_birth
Michigan,1999,Yes,62034,fullterm_birth
Michigan,1999,Yes,29570,fullterm_birth
Michigan,1999,Yes,15841,fullterm_birth
Michigan,1999,Yes,10307,fullterm_birth
Michigan,1999,Unknown or Not Stated,446,fullterm_birth
Michigan,2000,No,56,fullterm_birth
Michigan,2000,No,1060,fullterm_birth
Michigan,2000,No,1646,fullterm_birth
Michigan,2000,No,7304,fullterm_birth
Michigan,2000,No,5737,fullterm_birth
Michigan,2000,Yes,64447,fullterm_birth
Michigan,2000,Yes,29289,fullterm_birth
Michigan,2000,Yes,16236,fullterm_birth
Michigan,2000,Yes,10121,fullterm_birth
Michigan,2000,Unknown or Not Stated,275,fullterm_birth
Michigan,2001,No,74,fullterm_birth
Michigan,2001,No,1049,fullterm_birth
Michigan,2001,No,1610,fullterm_birth
Michigan,2001,No,7307,fullterm_birth
Michigan,2001,No,5692,fullterm_birth
Michigan,2001,Yes,64823,fullterm_birth
Michigan,2001,Yes,28380,fullterm_birth
Michigan,2001,Yes,14971,fullterm_birth
Michigan,2001,Yes,9346,fullterm_birth
Michigan,2001,Unknown or Not Stated,175,fullterm_birth
Michigan,2002,No,62,fullterm_birth
Michigan,2002,No,1010,fullterm_birth
Michigan,2002,No,1501,fullterm_birth
Michigan,2002,No,7244,fullterm_birth
Michigan,2002,No,5693,fullterm_birth
Michigan,2002,Yes,63610,fullterm_birth
Michigan,2002,Yes,26979,fullterm_birth
Michigan,2002,Yes,14421,fullterm_birth
Michigan,2002,Yes,9278,fullterm_birth
Michigan,2002,Unknown or Not Stated,169,fullterm_birth
Minnesota,1995,No,308,fullterm_birth
Minnesota,1995,No,515,fullterm_birth
Minnesota,1995,No,2574,fullterm_birth
Minnesota,1995,No,2189,fullterm_birth
Minnesota,1995,Yes,27955,fullterm_birth
Minnesota,1995,Yes,15343,fullterm_birth
Minnesota,1995,Yes,8848,fullterm_birth
Minnesota,1995,Yes,4929,fullterm_birth
Minnesota,1995,Unknown or Not Stated,593,fullterm_birth
Minnesota,1996,No,17,fullterm_birth
Minnesota,1996,No,315,fullterm_birth
Minnesota,1996,No,515,fullterm_birth
Minnesota,1996,No,2619,fullterm_birth
Minnesota,1996,No,2219,fullterm_birth
Minnesota,1996,Yes,27650,fullterm_birth
Minnesota,1996,Yes,15564,fullterm_birth
Minnesota,1996,Yes,8911,fullterm_birth
Minnesota,1996,Yes,5087,fullterm_birth
Minnesota,1996,Unknown or Not Stated,803,fullterm_birth
Minnesota,1997,No,23,fullterm_birth
Minnesota,1997,No,306,fullterm_birth
Minnesota,1997,No,498,fullterm_birth
Minnesota,1997,No,2648,fullterm_birth
Minnesota,1997,No,2243,fullterm_birth
Minnesota,1997,Yes,29120,fullterm_birth
Minnesota,1997,Yes,15914,fullterm_birth
Minnesota,1997,Yes,8447,fullterm_birth
Minnesota,1997,Yes,4646,fullterm_birth
Minnesota,1997,Unknown or Not Stated,654,fullterm_birth
Minnesota,1998,No,16,fullterm_birth
Minnesota,1998,No,313,fullterm_birth
Minnesota,1998,No,571,fullterm_birth
Minnesota,1998,No,2641,fullterm_birth
Minnesota,1998,No,2418,fullterm_birth
Minnesota,1998,Yes,30118,fullterm_birth
Minnesota,1998,Yes,16102,fullterm_birth
Minnesota,1998,Yes,8119,fullterm_birth
Minnesota,1998,Yes,4233,fullterm_birth
Minnesota,1998,Unknown or Not Stated,671,fullterm_birth
Minnesota,1999,No,10,fullterm_birth
Minnesota,1999,No,338,fullterm_birth
Minnesota,1999,No,585,fullterm_birth
Minnesota,1999,No,2740,fullterm_birth
Minnesota,1999,No,2441,fullterm_birth
Minnesota,1999,Yes,30908,fullterm_birth
Minnesota,1999,Yes,15969,fullterm_birth
Minnesota,1999,Yes,8311,fullterm_birth
Minnesota,1999,Yes,4084,fullterm_birth
Minnesota,1999,Unknown or Not Stated,584,fullterm_birth
Minnesota,2000,No,21,fullterm_birth
Minnesota,2000,No,336,fullterm_birth
Minnesota,2000,No,606,fullterm_birth
Minnesota,2000,No,2889,fullterm_birth
Minnesota,2000,No,2540,fullterm_birth
Minnesota,2000,Yes,31740,fullterm_birth
Minnesota,2000,Yes,16388,fullterm_birth
Minnesota,2000,Yes,8433,fullterm_birth
Minnesota,2000,Yes,4122,fullterm_birth
Minnesota,2000,Unknown or Not Stated,529,fullterm_birth
Minnesota,2001,No,29,fullterm_birth
Minnesota,2001,No,363,fullterm_birth
Minnesota,2001,No,609,fullterm_birth
Minnesota,2001,No,3025,fullterm_birth
Minnesota,2001,No,2573,fullterm_birth
Minnesota,2001,Yes,32563,fullterm_birth
Minnesota,2001,Yes,15696,fullterm_birth
Minnesota,2001,Yes,8412,fullterm_birth
Minnesota,2001,Yes,3960,fullterm_birth
Minnesota,2001,Unknown or Not Stated,332,fullterm_birth
Minnesota,2002,No,12,fullterm_birth
Minnesota,2002,No,407,fullterm_birth
Minnesota,2002,No,616,fullterm_birth
Minnesota,2002,No,2977,fullterm_birth
Minnesota,2002,No,2634,fullterm_birth
Minnesota,2002,Yes,33331,fullterm_birth
Minnesota,2002,Yes,15592,fullterm_birth
Minnesota,2002,Yes,8250,fullterm_birth
Minnesota,2002,Yes,3994,fullterm_birth
Minnesota,2002,Unknown or Not Stated,212,fullterm_birth
Mississippi,1995,No,19,fullterm_birth
Mississippi,1995,No,413,fullterm_birth
Mississippi,1995,No,783,fullterm_birth
Mississippi,1995,No,3124,fullterm_birth
Mississippi,1995,No,2011,fullterm_birth
