state_name,year,condition_status,counts,condition
Connecticut,2017,No,34618,pre-pregnancy_diabetes
Connecticut,2017,Unknown or Not Stated,273,pre-pregnancy_diabetes
Connecticut,2018,Yes,293,pre-pregnancy_diabetes
Connecticut,2018,No,34321,pre-pregnancy_diabetes
Connecticut,2018,Unknown or Not Stated,111,pre-pregnancy_diabetes
Connecticut,2019,Yes,321,pre-pregnancy_diabetes
Connecticut,2019,No,33816,pre-pregnancy_diabetes
Connecticut,2019,Unknown or Not Stated,121,pre-pregnancy_diabetes
Connecticut,2020,Yes,325,pre-pregnancy_diabetes
Connecticut,2020,No,32996,pre-pregnancy_diabetes
Connecticut,2020,Unknown or Not Stated,139,pre-pregnancy_diabetes
Connecticut,2021,Yes,377,pre-pregnancy_diabetes
Connecticut,2021,No,35268,pre-pregnancy_diabetes
Connecticut,2021,Unknown or Not Stated,25,pre-pregnancy_diabetes
Delaware,2016,Yes,98,pre-pregnancy_diabetes
Delaware,2016,No,10893,pre-pregnancy_diabetes
Delaware,2017,Yes,104,pre-pregnancy_diabetes
Delaware,2017,No,10750,pre-pregnancy_diabetes
Delaware,2018,Yes,113,pre-pregnancy_diabetes
Delaware,2018,No,10504,pre-pregnancy_diabetes
Delaware,2019,Yes,108,pre-pregnancy_diabetes
Delaware,2019,No,10439,pre-pregnancy_diabetes
Delaware,2019,Unknown or Not Stated,15,pre-pregnancy_diabetes
Delaware,2020,Yes,68,pre-pregnancy_diabetes
Delaware,2020,No,10292,pre-pregnancy_diabetes
Delaware,2020,Unknown or Not Stated,32,pre-pregnancy_diabetes
Delaware,2021,Yes,104,pre-pregnancy_diabetes
Delaware,2021,No,10352,pre-pregnancy_diabetes
Delaware,2021,Unknown or Not Stated,26,pre-pregnancy_diabetes
District of Columbia,2016,Yes,102,pre-pregnancy_diabetes
District of Columbia,2016,No,9741,pre-pregnancy_diabetes
District of Columbia,2016,Unknown or Not Stated,15,pre-pregnancy_diabetes
District of Columbia,2017,Yes,71,pre-pregnancy_diabetes
District of Columbia,2017,No,9488,pre-pregnancy_diabetes
District of Columbia,2018,Yes,87,pre-pregnancy_diabetes
District of Columbia,2018,No,9123,pre-pregnancy_diabetes
District of Columbia,2019,Yes,98,pre-pregnancy_diabetes
District of Columbia,2019,No,8977,pre-pregnancy_diabetes
District of Columbia,2020,Yes,128,pre-pregnancy_diabetes
District of Columbia,2020,No,8742,pre-pregnancy_diabetes
District of Columbia,2021,Yes,109,pre-pregnancy_diabetes
District of Columbia,2021,No,8545,pre-pregnancy_diabetes
Florida,2016,Yes,1916,pre-pregnancy_diabetes
Florida,2016,No,222690,pre-pregnancy_diabetes
Florida,2016,Unknown or Not Stated,416,pre-pregnancy_diabetes
Florida,2017,Yes,1930,pre-pregnancy_diabetes
Florida,2017,No,221196,pre-pregnancy_diabetes
Florida,2017,Unknown or Not Stated,504,pre-pregnancy_diabetes
Florida,2018,Yes,1843,pre-pregnancy_diabetes
Florida,2018,No,219227,pre-pregnancy_diabetes
Florida,2018,Unknown or Not Stated,472,pre-pregnancy_diabetes
Florida,2019,Yes,1956,pre-pregnancy_diabetes
Florida,2019,No,217729,pre-pregnancy_diabetes
Florida,2019,Unknown or Not Stated,317,pre-pregnancy_diabetes
Florida,2020,Yes,2001,pre-pregnancy_diabetes
Florida,2020,No,207376,pre-pregnancy_diabetes
Florida,2020,Unknown or Not Stated,294,pre-pregnancy_diabetes
Florida,2021,Yes,1992,pre-pregnancy_diabetes
Florida,2021,No,213589,pre-pregnancy_diabetes
Florida,2021,Unknown or Not Stated,679,pre-pregnancy_diabetes
Georgia,2016,Yes,1300,pre-pregnancy_diabetes
Georgia,2016,No,128394,pre-pregnancy_diabetes
Georgia,2016,Unknown or Not Stated,348,pre-pregnancy_diabetes
Georgia,2017,Yes,1397,pre-pregnancy_diabetes
Georgia,2017,No,127464,pre-pregnancy_diabetes
Georgia,2017,Unknown or Not Stated,382,pre-pregnancy_diabetes
Georgia,2018,Yes,1194,pre-pregnancy_diabetes
Georgia,2018,No,124717,pre-pregnancy_diabetes
Georgia,2018,Unknown or Not Stated,261,pre-pregnancy_diabetes
Georgia,2019,Yes,1356,pre-pregnancy_diabetes
Georgia,2019,No,124814,pre-pregnancy_diabetes
Georgia,2019,Unknown or Not Stated,201,pre-pregnancy_diabetes
Georgia,2020,Yes,1365,pre-pregnancy_diabetes
Georgia,2020,No,120965,pre-pregnancy_diabetes
Georgia,2020,Unknown or Not Stated,143,pre-pregnancy_diabetes
Georgia,2021,Yes,1402,pre-pregnancy_diabetes
Georgia,2021,No,122502,pre-pregnancy_diabetes
Georgia,2021,Unknown or Not Stated,169,pre-pregnancy_diabetes
Hawaii,2016,Yes,225,pre-pregnancy_diabetes
Hawaii,2016,No,17834,pre-pregnancy_diabetes
Hawaii,2017,Yes,185,pre-pregnancy_diabetes
Hawaii,2017,No,17332,pre-pregnancy_diabetes
Hawaii,2018,Yes,179,pre-pregnancy_diabetes
Hawaii,2018,No,16793,pre-pregnancy_diabetes
Hawaii,2019,Yes,189,pre-pregnancy_diabetes
Hawaii,2019,No,16608,pre-pregnancy_diabetes
Hawaii,2020,Yes,123,pre-pregnancy_diabetes
Hawaii,2020,No,15661,pre-pregnancy_diabetes
Hawaii,2021,Yes,121,pre-pregnancy_diabetes
Hawaii,2021,No,15499,pre-pregnancy_diabetes
Idaho,2016,Yes,203,pre-pregnancy_diabetes
Idaho,2016,No,22255,pre-pregnancy_diabetes
Idaho,2016,Unknown or Not Stated,24,pre-pregnancy_diabetes
Idaho,2017,Yes,195,pre-pregnancy_diabetes
Idaho,2017,No,21969,pre-pregnancy_diabetes
Idaho,2017,Unknown or Not Stated,17,pre-pregnancy_diabetes
Idaho,2018,Yes,176,pre-pregnancy_diabetes
Idaho,2018,No,21206,pre-pregnancy_diabetes
Idaho,2018,Unknown or Not Stated,21,pre-pregnancy_diabetes
Idaho,2019,Yes,164,pre-pregnancy_diabetes
Idaho,2019,No,21886,pre-pregnancy_diabetes
Idaho,2019,Unknown or Not Stated,13,pre-pregnancy_diabetes
Idaho,2020,Yes,157,pre-pregnancy_diabetes
Idaho,2020,No,21358,pre-pregnancy_diabetes
Idaho,2020,Unknown or Not Stated,18,pre-pregnancy_diabetes
Idaho,2021,Yes,215,pre-pregnancy_diabetes
Idaho,2021,No,22193,pre-pregnancy_diabetes
Idaho,2021,Unknown or Not Stated,19,pre-pregnancy_diabetes
Illinois,2016,Yes,1411,pre-pregnancy_diabetes
Illinois,2016,No,152808,pre-pregnancy_diabetes
Illinois,2016,Unknown or Not Stated,226,pre-pregnancy_diabetes
Illinois,2017,Yes,1460,pre-pregnancy_diabetes
Illinois,2017,No,147565,pre-pregnancy_diabetes
Illinois,2017,Unknown or Not Stated,365,pre-pregnancy_diabetes
Illinois,2018,Yes,1432,pre-pregnancy_diabetes
Illinois,2018,No,143130,pre-pregnancy_diabetes
Illinois,2018,Unknown or Not Stated,253,pre-pregnancy_diabetes
Illinois,2019,Yes,1368,pre-pregnancy_diabetes
Illinois,2019,No,138638,pre-pregnancy_diabetes
Illinois,2019,Unknown or Not Stated,122,pre-pregnancy_diabetes
Illinois,2020,Yes,1378,pre-pregnancy_diabetes
Illinois,2020,No,131752,pre-pregnancy_diabetes
Illinois,2020,Unknown or Not Stated,168,pre-pregnancy_diabetes
Illinois,2021,Yes,1467,pre-pregnancy_diabetes
Illinois,2021,No,130599,pre-pregnancy_diabetes
Illinois,2021,Unknown or Not Stated,123,pre-pregnancy_diabetes
Indiana,2016,Yes,728,pre-pregnancy_diabetes
Indiana,2016,No,82359,pre-pregnancy_diabetes
Indiana,2017,Yes,809,pre-pregnancy_diabetes
Indiana,2017,No,81351,pre-pregnancy_diabetes
Indiana,2017,Unknown or Not Stated,10,pre-pregnancy_diabetes
Indiana,2018,Yes,785,pre-pregnancy_diabetes
Indiana,2018,No,80852,pre-pregnancy_diabetes
Indiana,2019,Yes,884,pre-pregnancy_diabetes
Indiana,2019,No,79971,pre-pregnancy_diabetes
Indiana,2020,Yes,877,pre-pregnancy_diabetes
Indiana,2020,No,77692,pre-pregnancy_diabetes
Indiana,2020,Unknown or Not Stated,47,pre-pregnancy_diabetes
Indiana,2021,Yes,1015,pre-pregnancy_diabetes
Indiana,2021,No,78470,pre-pregnancy_diabetes
Indiana,2021,Unknown or Not Stated,461,pre-pregnancy_diabetes
Iowa,2016,Yes,407,pre-pregnancy_diabetes
Iowa,2016,No,38995,pre-pregnancy_diabetes
Iowa,2017,Yes,388,pre-pregnancy_diabetes
Iowa,2017,No,38040,pre-pregnancy_diabetes
Iowa,2018,Yes,435,pre-pregnancy_diabetes
Iowa,2018,No,37350,pre-pregnancy_diabetes
Iowa,2019,Yes,462,pre-pregnancy_diabetes
Iowa,2019,No,37185,pre-pregnancy_diabetes
Iowa,2020,Yes,424,pre-pregnancy_diabetes
Iowa,2020,No,35689,pre-pregnancy_diabetes
Iowa,2021,Yes,505,pre-pregnancy_diabetes
Iowa,2021,No,36322,pre-pregnancy_diabetes
Kansas,2016,Yes,287,pre-pregnancy_diabetes
Kansas,2016,No,37766,pre-pregnancy_diabetes
Kansas,2017,Yes,267,pre-pregnancy_diabetes
Kansas,2017,No,36252,pre-pregnancy_diabetes
Kansas,2018,Yes,293,pre-pregnancy_diabetes
Kansas,2018,No,35968,pre-pregnancy_diabetes
Kansas,2019,Yes,322,pre-pregnancy_diabetes
Kansas,2019,No,35073,pre-pregnancy_diabetes
Kansas,2020,Yes,309,pre-pregnancy_diabetes
Kansas,2020,No,34066,pre-pregnancy_diabetes
Kansas,2021,Yes,366,pre-pregnancy_diabetes
Kansas,2021,No,34337,pre-pregnancy_diabetes
Kentucky,2016,Yes,556,pre-pregnancy_diabetes
Kentucky,2016,No,54612,pre-pregnancy_diabetes
Kentucky,2016,Unknown or Not Stated,281,pre-pregnancy_diabetes
Kentucky,2017,Yes,582,pre-pregnancy_diabetes
Kentucky,2017,No,53978,pre-pregnancy_diabetes
Kentucky,2017,Unknown or Not Stated,192,pre-pregnancy_diabetes
Kentucky,2018,Yes,533,pre-pregnancy_diabetes
Kentucky,2018,No,53249,pre-pregnancy_diabetes
Kentucky,2018,Unknown or Not Stated,140,pre-pregnancy_diabetes
Kentucky,2019,Yes,557,pre-pregnancy_diabetes
Kentucky,2019,No,52366,pre-pregnancy_diabetes
Kentucky,2019,Unknown or Not Stated,146,pre-pregnancy_diabetes
Kentucky,2020,Yes,627,pre-pregnancy_diabetes
Kentucky,2020,No,50498,pre-pregnancy_diabetes
Kentucky,2020,Unknown or Not Stated,543,pre-pregnancy_diabetes
Kentucky,2021,Yes,632,pre-pregnancy_diabetes
Kentucky,2021,No,51343,pre-pregnancy_diabetes
Kentucky,2021,Unknown or Not Stated,239,pre-pregnancy_diabetes
Louisiana,2016,Yes,712,pre-pregnancy_diabetes
Louisiana,2016,No,62466,pre-pregnancy_diabetes
Louisiana,2017,Yes,624,pre-pregnancy_diabetes
Louisiana,2017,No,60394,pre-pregnancy_diabetes
Louisiana,2018,Yes,647,pre-pregnancy_diabetes
Louisiana,2018,No,58968,pre-pregnancy_diabetes
Louisiana,2019,Yes,631,pre-pregnancy_diabetes
Louisiana,2019,No,58309,pre-pregnancy_diabetes
Louisiana,2020,Yes,624,pre-pregnancy_diabetes
Louisiana,2020,No,56703,pre-pregnancy_diabetes
Louisiana,2021,Yes,682,pre-pregnancy_diabetes
Louisiana,2021,No,56753,pre-pregnancy_diabetes
Maine,2016,Yes,111,pre-pregnancy_diabetes
Maine,2016,No,12579,pre-pregnancy_diabetes
Maine,2016,Unknown or Not Stated,15,pre-pregnancy_diabetes
Maine,2017,Yes,88,pre-pregnancy_diabetes
Maine,2017,No,12208,pre-pregnancy_diabetes
Maine,2018,Yes,108,pre-pregnancy_diabetes
Maine,2018,No,12202,pre-pregnancy_diabetes
Maine,2019,Yes,99,pre-pregnancy_diabetes
Maine,2019,No,11678,pre-pregnancy_diabetes
Maine,2020,Yes,116,pre-pregnancy_diabetes
Maine,2020,No,11423,pre-pregnancy_diabetes
Maine,2021,Yes,132,pre-pregnancy_diabetes
Maine,2021,No,11874,pre-pregnancy_diabetes
Maryland,2016,Yes,719,pre-pregnancy_diabetes
Maryland,2016,No,72406,pre-pregnancy_diabetes
Maryland,2016,Unknown or Not Stated,11,pre-pregnancy_diabetes
Maryland,2017,Yes,786,pre-pregnancy_diabetes
Maryland,2017,No,70786,pre-pregnancy_diabetes
Maryland,2017,Unknown or Not Stated,69,pre-pregnancy_diabetes
Maryland,2018,Yes,751,pre-pregnancy_diabetes
Maryland,2018,No,70287,pre-pregnancy_diabetes
Maryland,2018,Unknown or Not Stated,42,pre-pregnancy_diabetes
Maryland,2019,Yes,669,pre-pregnancy_diabetes
Maryland,2019,No,69469,pre-pregnancy_diabetes
Maryland,2019,Unknown or Not Stated,40,pre-pregnancy_diabetes
Maryland,2020,Yes,750,pre-pregnancy_diabetes
Maryland,2020,No,67765,pre-pregnancy_diabetes
Maryland,2020,Unknown or Not Stated,39,pre-pregnancy_diabetes
Maryland,2021,Yes,718,pre-pregnancy_diabetes
Maryland,2021,No,67525,pre-pregnancy_diabetes
Maryland,2021,Unknown or Not Stated,42,pre-pregnancy_diabetes
Massachusetts,2016,Yes,576,pre-pregnancy_diabetes
Massachusetts,2016,No,70645,pre-pregnancy_diabetes
Massachusetts,2016,Unknown or Not Stated,96,pre-pregnancy_diabetes
Massachusetts,2017,Yes,675,pre-pregnancy_diabetes
Massachusetts,2017,No,69956,pre-pregnancy_diabetes
Massachusetts,2017,Unknown or Not Stated,71,pre-pregnancy_diabetes
Massachusetts,2018,Yes,650,pre-pregnancy_diabetes
Massachusetts,2018,No,68383,pre-pregnancy_diabetes
Massachusetts,2018,Unknown or Not Stated,76,pre-pregnancy_diabetes
Massachusetts,2019,Yes,648,pre-pregnancy_diabetes
Massachusetts,2019,No,68332,pre-pregnancy_diabetes
Massachusetts,2019,Unknown or Not Stated,137,pre-pregnancy_diabetes
Massachusetts,2020,Yes,609,pre-pregnancy_diabetes
Massachusetts,2020,No,65586,pre-pregnancy_diabetes
Massachusetts,2020,Unknown or Not Stated,233,pre-pregnancy_diabetes
Massachusetts,2021,Yes,844,pre-pregnancy_diabetes
Massachusetts,2021,No,68081,pre-pregnancy_diabetes
Massachusetts,2021,Unknown or Not Stated,212,pre-pregnancy_diabetes
Michigan,2016,Yes,974,pre-pregnancy_diabetes
Michigan,2016,No,112073,pre-pregnancy_diabetes
Michigan,2016,Unknown or Not Stated,268,pre-pregnancy_diabetes
Michigan,2017,Yes,953,pre-pregnancy_diabetes
Michigan,2017,No,110161,pre-pregnancy_diabetes
Michigan,2017,Unknown or Not Stated,312,pre-pregnancy_diabetes
Michigan,2018,Yes,943,pre-pregnancy_diabetes
Michigan,2018,No,108820,pre-pregnancy_diabetes
Michigan,2018,Unknown or Not Stated,269,pre-pregnancy_diabetes
Michigan,2019,Yes,1008,pre-pregnancy_diabetes
Michigan,2019,No,106639,pre-pregnancy_diabetes
Michigan,2019,Unknown or Not Stated,239,pre-pregnancy_diabetes
Michigan,2020,Yes,1020,pre-pregnancy_diabetes
Michigan,2020,No,102872,pre-pregnancy_diabetes
Michigan,2020,Unknown or Not Stated,182,pre-pregnancy_diabetes
Michigan,2021,Yes,1043,pre-pregnancy_diabetes
Michigan,2021,No,103792,pre-pregnancy_diabetes
Michigan,2021,Unknown or Not Stated,145,pre-pregnancy_diabetes
Minnesota,2016,Yes,611,pre-pregnancy_diabetes
Minnesota,2016,No,69074,pre-pregnancy_diabetes
Minnesota,2016,Unknown or Not Stated,64,pre-pregnancy_diabetes
Minnesota,2017,Yes,640,pre-pregnancy_diabetes
Minnesota,2017,No,67852,pre-pregnancy_diabetes
Minnesota,2017,Unknown or Not Stated,103,pre-pregnancy_diabetes
Minnesota,2018,Yes,605,pre-pregnancy_diabetes
Minnesota,2018,No,66696,pre-pregnancy_diabetes
Minnesota,2018,Unknown or Not Stated,43,pre-pregnancy_diabetes
Minnesota,2019,Yes,641,pre-pregnancy_diabetes
Minnesota,2019,No,65307,pre-pregnancy_diabetes
Minnesota,2019,Unknown or Not Stated,79,pre-pregnancy_diabetes
Minnesota,2020,Yes,730,pre-pregnancy_diabetes
Minnesota,2020,No,62659,pre-pregnancy_diabetes
Minnesota,2020,Unknown or Not Stated,54,pre-pregnancy_diabetes
Minnesota,2021,Yes,771,pre-pregnancy_diabetes
Minnesota,2021,No,63609,pre-pregnancy_diabetes
Minnesota,2021,Unknown or Not Stated,45,pre-pregnancy_diabetes
Mississippi,2016,Yes,277,pre-pregnancy_diabetes
Mississippi,2016,No,37640,pre-pregnancy_diabetes
Mississippi,2016,Unknown or Not Stated,11,pre-pregnancy_diabetes
Mississippi,2017,Yes,313,pre-pregnancy_diabetes
Mississippi,2017,No,37034,pre-pregnancy_diabetes
Mississippi,2017,Unknown or Not Stated,10,pre-pregnancy_diabetes
Mississippi,2018,Yes,317,pre-pregnancy_diabetes
Mississippi,2018,No,36666,pre-pregnancy_diabetes
Mississippi,2018,Unknown or Not Stated,17,pre-pregnancy_diabetes
Mississippi,2019,Yes,351,pre-pregnancy_diabetes
Mississippi,2019,No,36274,pre-pregnancy_diabetes
Mississippi,2019,Unknown or Not Stated,11,pre-pregnancy_diabetes
Mississippi,2020,Yes,359,pre-pregnancy_diabetes
Mississippi,2020,No,35109,pre-pregnancy_diabetes
Mississippi,2021,Yes,393,pre-pregnancy_diabetes
Mississippi,2021,No,34754,pre-pregnancy_diabetes
Missouri,2016,Yes,628,pre-pregnancy_diabetes
Missouri,2016,No,74076,pre-pregnancy_diabetes
Missouri,2017,Yes,670,pre-pregnancy_diabetes
Missouri,2017,No,72364,pre-pregnancy_diabetes
Missouri,2018,Yes,676,pre-pregnancy_diabetes
Missouri,2018,No,72593,pre-pregnancy_diabetes
Missouri,2019,Yes,754,pre-pregnancy_diabetes
Missouri,2019,No,71370,pre-pregnancy_diabetes
Missouri,2020,Yes,747,pre-pregnancy_diabetes
Missouri,2020,No,68536,pre-pregnancy_diabetes
Missouri,2021,Yes,857,pre-pregnancy_diabetes
Missouri,2021,No,68594,pre-pregnancy_diabetes
Montana,2016,Yes,95,pre-pregnancy_diabetes
Montana,2016,No,12175,pre-pregnancy_diabetes
Montana,2016,Unknown or Not Stated,12,pre-pregnancy_diabetes
Montana,2017,Yes,122,pre-pregnancy_diabetes
Montana,2017,No,11670,pre-pregnancy_diabetes
Montana,2018,Yes,96,pre-pregnancy_diabetes
Montana,2018,No,11411,pre-pregnancy_diabetes
Montana,2019,Yes,112,pre-pregnancy_diabetes
Montana,2019,No,10965,pre-pregnancy_diabetes
Montana,2020,Yes,113,pre-pregnancy_diabetes
Montana,2020,No,10677,pre-pregnancy_diabetes
Montana,2021,Yes,115,pre-pregnancy_diabetes
Montana,2021,No,11116,pre-pregnancy_diabetes
Nebraska,2016,Yes,248,pre-pregnancy_diabetes
Nebraska,2016,No,26304,pre-pregnancy_diabetes
Nebraska,2016,Unknown or Not Stated,37,pre-pregnancy_diabetes
Nebraska,2017,Yes,270,pre-pregnancy_diabetes
Nebraska,2017,No,25525,pre-pregnancy_diabetes
Nebraska,2017,Unknown or Not Stated,26,pre-pregnancy_diabetes
Nebraska,2018,Yes,274,pre-pregnancy_diabetes
Nebraska,2018,No,25187,pre-pregnancy_diabetes
Nebraska,2018,Unknown or Not Stated,27,pre-pregnancy_diabetes
Nebraska,2019,Yes,299,pre-pregnancy_diabetes
Nebraska,2019,No,24426,pre-pregnancy_diabetes
Nebraska,2019,Unknown or Not Stated,30,pre-pregnancy_diabetes
Nebraska,2020,Yes,311,pre-pregnancy_diabetes
Nebraska,2020,No,23928,pre-pregnancy_diabetes
Nebraska,2020,Unknown or Not Stated,52,pre-pregnancy_diabetes
Nebraska,2021,Yes,311,pre-pregnancy_diabetes
Nebraska,2021,No,24261,pre-pregnancy_diabetes
Nebraska,2021,Unknown or Not Stated,37,pre-pregnancy_diabetes
Nevada,2016,Yes,394,pre-pregnancy_diabetes
Nevada,2016,No,35866,pre-pregnancy_diabetes
Nevada,2017,Yes,344,pre-pregnancy_diabetes
Nevada,2017,No,35412,pre-pregnancy_diabetes
Nevada,2018,Yes,352,pre-pregnancy_diabetes
Nevada,2018,No,35328,pre-pregnancy_diabetes
Nevada,2019,Yes,412,pre-pregnancy_diabetes
Nevada,2019,No,34659,pre-pregnancy_diabetes
Nevada,2020,Yes,396,pre-pregnancy_diabetes
Nevada,2020,No,33257,pre-pregnancy_diabetes
Nevada,2021,Yes,381,pre-pregnancy_diabetes
Nevada,2021,No,33305,pre-pregnancy_diabetes
New Hampshire,2016,Yes,92,pre-pregnancy_diabetes
New Hampshire,2016,No,12068,pre-pregnancy_diabetes
New Hampshire,2016,Unknown or Not Stated,107,pre-pregnancy_diabetes
New Hampshire,2017,Yes,84,pre-pregnancy_diabetes
New Hampshire,2017,No,11985,pre-pregnancy_diabetes
New Hampshire,2017,Unknown or Not Stated,47,pre-pregnancy_diabetes
New Hampshire,2018,Yes,106,pre-pregnancy_diabetes
New Hampshire,2018,No,11842,pre-pregnancy_diabetes
New Hampshire,2018,Unknown or Not Stated,47,pre-pregnancy_diabetes
New Hampshire,2019,Yes,93,pre-pregnancy_diabetes
New Hampshire,2019,No,11702,pre-pregnancy_diabetes
New Hampshire,2019,Unknown or Not Stated,44,pre-pregnancy_diabetes
New Hampshire,2020,Yes,137,pre-pregnancy_diabetes
New Hampshire,2020,No,11618,pre-pregnancy_diabetes
New Hampshire,2020,Unknown or Not Stated,36,pre-pregnancy_diabetes
New Hampshire,2021,Yes,151,pre-pregnancy_diabetes
New Hampshire,2021,No,12437,pre-pregnancy_diabetes
New Hampshire,2021,Unknown or Not Stated,37,pre-pregnancy_diabetes
